C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_23_579.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_23_579.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_23_579.jpg, 0, 1, 0, 30.1895
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_23_696.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_23_696.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_23_696.jpg, 0, 1, 0, 30.1905
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_23_803.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_23_803.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_23_803.jpg, 0.3208674, 1, 0, 30.1657
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_23_921.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_23_921.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_23_921.jpg, 0.5157973, 1, 0, 30.15168
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_056.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_056.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_056.jpg, 0.1155028, 1, 0, 30.19094
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_158.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_158.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_158.jpg, 0, 1, 0, 30.18825
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_262.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_262.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_262.jpg, 0, 1, 0, 30.19022
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_393.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_393.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_393.jpg, 0, 1, 0, 30.18933
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_495.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_495.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_495.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_630.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_630.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_630.jpg, 0, 1, 0, 30.19023
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_747.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_747.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_747.jpg, 0, 1, 0, 30.19021
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_866.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_866.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_866.jpg, 0, 1, 0, 30.19021
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_24_995.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_24_995.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_24_995.jpg, 0.0959418, 1, 0, 30.19164
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_136.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_136.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_136.jpg, 0, 1, 0, 30.18964
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_281.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_281.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_281.jpg, 0, 1, 0, 30.1904
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_412.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_412.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_412.jpg, 0, 1, 0, 30.19001
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_538.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_538.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_538.jpg, 0.3800946, 1, 0, 30.15807
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_674.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_674.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_674.jpg, 0, 1, 0, 30.188
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_814.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_814.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_814.jpg, 0, 1, 0, 30.18961
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_25_947.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_25_947.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_25_947.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_085.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_085.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_085.jpg, 0.4094472, 1, 0, 30.16221
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_188.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_188.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_188.jpg, 0.1067157, 1, 0, 30.19123
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_288.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_288.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_288.jpg, 0, 0.6973273, 0, 30.1151
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_419.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_419.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_419.jpg, 0.398415, 0.2989123, 0, 29.97067
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_552.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_552.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_552.jpg, 0.7958211, 0, 0, 29.18979
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_690.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_690.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_690.jpg, 0.3844362, 0, 0, 28.76198
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_828.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_828.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_828.jpg, 0.23178, 0, 0, 28.3628
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_26_966.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_26_966.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_26_966.jpg, 0.3604977, 0, 0, 27.84776
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_107.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_107.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_107.jpg, 0, 0, 0, 27.45049
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_238.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_238.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_238.jpg, 0, 0, 0, 27.11629
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_367.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_367.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_367.jpg, 0, 0.388452, 0, 27.19184
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_494.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_494.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_494.jpg, 0, 0.7696545, 0, 27.80882
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_614.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_614.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_614.jpg, 0, 1, 0, 28.87736
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_742.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_742.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_742.jpg, 0.3801756, 1, 0, 29.8473
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_871.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_871.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_871.jpg, 0, 1, 0, 30.18763
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_27_992.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_27_992.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_27_992.jpg, 0, 1, 0, 30.19013
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_127.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_127.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_127.jpg, 0, 1, 0, 30.19032
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_265.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_265.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_265.jpg, 0.4106598, 1, 0, 30.16294
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_393.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_393.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_393.jpg, 0.7974942, 1, 0, 30.1117
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_524.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_524.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_524.jpg, 0.4037742, 1, 0, 30.19502
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_642.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_642.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_642.jpg, 0.05071863, 1, 0, 30.19122
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_763.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_763.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_763.jpg, 0, 1, 0, 30.18961
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_28_887.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_28_887.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_28_887.jpg, 0, 1, 0, 30.1904
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_006.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_006.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_006.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_142.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_142.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_142.jpg, 0, 1, 0, 30.19011
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_270.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_270.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_270.jpg, 0.125484, 1, 0, 30.18488
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_397.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_397.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_397.jpg, 0.2541855, 1, 0, 30.18707
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_517.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_517.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_517.jpg, 0, 0.6392413, 0, 30.08789
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_629.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_629.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_629.jpg, 0, 0.3053347, 0, 30.0045
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_748.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_748.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_748.jpg, 0, 0.6638899, 0, 30.11588
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_868.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_868.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_868.jpg, 0, 1, 0, 30.19674
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_29_977.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_29_977.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_29_977.jpg, 0, 1, 0, 30.19026
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_093.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_093.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_093.jpg, 0, 1, 0, 30.19028
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_208.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_208.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_208.jpg, 0.3461384, 1, 0, 30.16408
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_327.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_327.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_327.jpg, 0, 1, 0, 30.18822
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_435.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_435.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_435.jpg, 0, 1, 0, 30.19012
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_543.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_543.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_543.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_652.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_652.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_652.jpg, 0, 1, 0, 30.19044
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_759.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_759.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_759.jpg, 0, 1, 0, 30.1903
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_866.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_866.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_866.jpg, 0.3176649, 1, 0, 30.16836
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_30_976.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_30_976.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_30_976.jpg, 0.4451057, 1, 0, 30.17186
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_078.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_078.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_078.jpg, 0.1339856, 1, 0, 30.19355
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_181.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_181.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_181.jpg, 0, 1, 0, 30.18894
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_288.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_288.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_288.jpg, 0, 1, 0, 30.18975
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_388.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_388.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_388.jpg, 0, 1, 0, 30.18993
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_509.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_509.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_509.jpg, -0.1508766, 1, 0, 30.18193
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_635.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_635.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_635.jpg, -0.3688722, 1, 0, 30.17039
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_757.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_757.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_757.jpg, 0, 0.9984829, 0, 30.16117
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_876.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_876.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_876.jpg, 0, 1, 0, 30.18975
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_31_995.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_31_995.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_31_995.jpg, 0, 1, 0, 30.19029
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_101.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_101.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_101.jpg, 0, 1, 0, 30.19035
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_228.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_228.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_228.jpg, 0, 1, 0, 30.19041
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_330.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_330.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_330.jpg, 0, 1, 0, 30.19036
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_450.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_450.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_450.jpg, 0, 1, 0, 30.19039
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_569.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_569.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_569.jpg, 0, 1, 0, 30.19038
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_677.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_677.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_677.jpg, 0, 1, 0, 30.19043
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_782.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_782.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_782.jpg, 0, 1, 0, 30.1904
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_896.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_896.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_896.jpg, 0, 1, 0, 30.19043
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_32_999.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_32_999.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_32_999.jpg, 0, 1, 0, 30.19041
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_106.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_106.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_106.jpg, 0, 1, 0, 30.19039
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_214.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_214.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_214.jpg, 0, 1, 0, 30.19041
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_322.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_322.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_322.jpg, 0, 1, 0, 30.19042
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_439.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_439.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_439.jpg, 0, 1, 0, 30.19043
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_551.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_551.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_551.jpg, 0, 1, 0, 30.19036
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_673.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_673.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_673.jpg, 0, 1, 0, 30.1904
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_781.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_781.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_781.jpg, 0, 1, 0, 30.19042
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_892.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_892.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_892.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_33_994.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_33_994.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_33_994.jpg, 0, 1, 0, 30.19035
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_118.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_118.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_118.jpg, 0, 1, 0, 30.19019
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_219.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_219.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_219.jpg, 0, 1, 0, 30.19033
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_320.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_320.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_320.jpg, 0, 1, 0, 30.19033
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_435.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_435.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_435.jpg, 0, 1, 0, 30.19031
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_536.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_536.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_536.jpg, 0, 1, 0, 30.19018
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_650.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_650.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_650.jpg, -0.3427521, 1, 0, 30.16607
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_771.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_771.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_771.jpg, 0, 1, 0, 30.18884
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_34_888.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_34_888.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_34_888.jpg, 0, 1, 0, 30.19006
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_35_004.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_35_004.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_35_004.jpg, 0, 1, 0, 30.19027
C:\Users\Vamsi\Desktop\IMG\center_2021_07_29_12_11_35_109.jpg, C:\Users\Vamsi\Desktop\IMG\left_2021_07_29_12_11_35_109.jpg, C:\Users\Vamsi\Desktop\IMG\right_2021_07_29_12_11_35_109.jpg, 0, 1, 0, 30.19022
